pred,id
0.847809,36219
0.394194,36220
0.881345,36221
0.520674,36222
0.84197,36223
0.415446,36224
0.770399,36225
0.845522,36226
0.957361,36227
0.38893,36228
0.649859,36229
0.450564,36230
0.130166,36231
0.956434,36232
0.783877,36233
0.644672,36234
0.627515,36235
0.390547,36236
0.524013,36237
0.611837,36238
0.364762,36239
0.613369,36240
0.463043,36241
0.511001,36242
0.995298,36243
0.829178,36244
0.397985,36245
0.611975,36246
0.537739,36247
0.874336,36248
0.590821,36249
0.743919,36250
0.423264,36251
0.820446,36252
0.272647,36253
0.192252,36254
0.652839,36255
0.86198,36256
0.22162,36257
0.806632,36258
0.505723,36259
0.685264,36260
0.852481,36261
0.431444,36262
0.560917,36263
0.977209,36264
0.504567,36265
0.653946,36266
0.087229,36267
0.822291,36268
0.425267,36269
0.593719,36270
0.597558,36271
0.356539,36272
0.689719,36273
0.02359,36274
0.266297,36275
0.634293,36276
0.487274,36277
0.69856,36278
0.500149,36279
0.863998,36280
0.789156,36281
0.452652,36282
0.548932,36283
0.639382,36284
0.309134,36285
0.68314,36286
0.562386,36287
0.856626,36288
0.952822,36289
0.515594,36290
0.329025,36291
0.803364,36292
0.532099,36293
0.714115,36294
0.664582,36295
0.62959,36296
0.529595,36297
0.760382,36298
0.396301,36299
0.64709,36300
0.490437,36301
0.670509,36302
0.96507,36303
0.460519,36304
0.841748,36305
0.778835,36306
0.93112,36307
0.980681,36308
0.654214,36309
0.71193,36310
0.887159,36311
0.440926,36312
0.668737,36313
0.67882,36314
0.848763,36315
0.690846,36316
0.743031,36317
0.666131,36318
0.60668,36319
0.825498,36320
0.783256,36321
0.5035,36322
0.160724,36323
0.708101,36324
0.400344,36325
0.62903,36326
0.848353,36327
0.595912,36328
0.515913,36329
0.911172,36330
0.541803,36331
0.495757,36332
0.529062,36333
0.387035,36334
0.468669,36335
0.711432,36336
0.898867,36337
0.145043,36338
0.895439,36339
0.52276,36340
0.987901,36341
0.686031,36342
0.83963,36343
0.706454,36344
0.697601,36345
0.584126,36346
0.683553,36347
0.705694,36348
0.541643,36349
0.934888,36350
0.438929,36351
0.487361,36352
0.493421,36353
0.331575,36354
0.753111,36355
0.423067,36356
0.751466,36357
0.794203,36358
0.8032,36359
0.77993,36360
0.645964,36361
0.55477,36362
0.327714,36363
0.53108,36364
0.261596,36365
0.763599,36366
0.309501,36367
0.838216,36368
0.462083,36369
0.548983,36370
0.647535,36371
0.745229,36372
0.450106,36373
0.139368,36374
0.574203,36375
0.382456,36376
0.639981,36377
0.46547,36378
0.634383,36379
0.24328,36380
0.379376,36381
0.918507,36382
0.635382,36383
0.924062,36384
0.67292,36385
0.897262,36386
0.512989,36387
0.78644,36388
0.578504,36389
0.883302,36390
0.680311,36391
0.836834,36392
0.725962,36393
0.676651,36394
0.469373,36395
0.245756,36396
0.036503,36397
0.97634,36398
0.654684,36399
0.749775,36400
0.552617,36401
0.397444,36402
0.792813,36403
0.393672,36404
0.444686,36405
0.642725,36406
0.842621,36407
0.329193,36408
0.584341,36409
0.958803,36410
0.098694,36411
0.672447,36412
0.247311,36413
0.905704,36414
0.660759,36415
0.598487,36416
0.757139,36417
0.480159,36418
0.68386,36419
0.720735,36420
0.742052,36421
0.34293,36422
0.641375,36423
0.414567,36424
0.352666,36425
0.308284,36426
0.309516,36427
0.621911,36428
0.880815,36429
0.455159,36430
0.564393,36431
0.660325,36432
0.642381,36433
0.717545,36434
0.364283,36435
0.827836,36436
0.335813,36437
0.693671,36438
0.286312,36439
0.874398,36440
0.788909,36441
0.644726,36442
0.615672,36443
0.574899,36444
0.898775,36445
0.93525,36446
0.134324,36447
0.558848,36448
0.529147,36449
0.447261,36450
0.658594,36451
0.534984,36452
0.682036,36453
0.31113,36454
0.302724,36455
0.950047,36456
0.572634,36457
0.802562,36458
0.536304,36459
0.426514,36460
0.598664,36461
0.378163,36462
0.043847,36463
0.004734,36464
0.695973,36465
0.578179,36466
0.598333,36467
0.896708,36468
0.475211,36469
0.669716,36470
0.756399,36471
0.054695,36472
0.889035,36473
0.510766,36474
0.477019,36475
0.674581,36476
0.388887,36477
0.79604,36478
0.747757,36479
0.522499,36480
0.332798,36481
0.734748,36482
0.929583,36483
0.585054,36484
0.786498,36485
0.505933,36486
0.597222,36487
0.563436,36488
0.873793,36489
0.785961,36490
0.565038,36491
0.327311,36492
0.466608,36493
0.358631,36494
0.546892,36495
0.543969,36496
0.390672,36497
0.808683,36498
0.708823,36499
0.535247,36500
0.281815,36501
0.75828,36502
0.550872,36503
0.18037,36504
0.807362,36505
0.350162,36506
0.945517,36507
0.801199,36508
0.752931,36509
0.93703,36510
0.464651,36511
0.665016,36512
0.086421,36513
0.740922,36514
0.287619,36515
0.355401,36516
0.561959,36517
0.179181,36518
0.9918,36519
0.716529,36520
0.47384,36521
0.707953,36522
0.565279,36523
0.481078,36524
0.821272,36525
0.524981,36526
0.558946,36527
0.912784,36528
0.388915,36529
0.659052,36530
0.587267,36531
0.318233,36532
0.444743,36533
0.668238,36534
0.548642,36535
0.312439,36536
0.906183,36537
0.324771,36538
0.413037,36539
0.734496,36540
0.787347,36541
0.4787,36542
0.544389,36543
0.898004,36544
0.873826,36545
0.481943,36546
0.573091,36547
0.398971,36548
0.404916,36549
0.507117,36550
0.576996,36551
0.645827,36552
0.287741,36553
0.685701,36554
0.760428,36555
0.826874,36556
0.616825,36557
0.659181,36558
0.82567,36559
0.543122,36560
0.825985,36561
0.426938,36562
0.636724,36563
0.546594,36564
0.626685,36565
0.595045,36566
0.619824,36567
0.672482,36568
0.657919,36569
0.417797,36570
0.759614,36571
0.684911,36572
0.857041,36573
0.018106,36574
0.900954,36575
0.447103,36576
0.918981,36577
0.575931,36578
0.898043,36579
0.77637,36580
0.979647,36581
0.609961,36582
0.591825,36583
0.988142,36584
0.571699,36585
0.707735,36586
0.456677,36587
0.493407,36588
0.735906,36589
0.294416,36590
0.454859,36591
0.574076,36592
0.595366,36593
0.910926,36594
0.620364,36595
0.935942,36596
0.342668,36597
0.805829,36598
0.575792,36599
0.796907,36600
0.81912,36601
0.824583,36602
0.342825,36603
0.547162,36604
0.572708,36605
0.588024,36606
0.769897,36607
0.345591,36608
0.446941,36609
0.510466,36610
0.642973,36611
0.503661,36612
0.779818,36613
0.962606,36614
0.849367,36615
0.456928,36616
0.919065,36617
0.961794,36618
0.307297,36619
0.424559,36620
0.386389,36621
0.666583,36622
0.696875,36623
0.920207,36624
0.512672,36625
0.587828,36626
0.500686,36627
0.608319,36628
0.947376,36629
0.47887,36630
0.523295,36631
0.699466,36632
0.687324,36633
0.502837,36634
0.884828,36635
0.485088,36636
0.598724,36637
0.816039,36638
0.327599,36639
0.502155,36640
0.370597,36641
0.16596,36642
0.605068,36643
0.897772,36644
0.516372,36645
0.358367,36646
0.765179,36647
0.636187,36648
0.818365,36649
0.538281,36650
0.928399,36651
0.712122,36652
0.995899,36653
0.77841,36654
0.748347,36655
0.557447,36656
0.495747,36657
0.395857,36658
0.85884,36659
0.650923,36660
0.923704,36661
0.75171,36662
0.884917,36663
0.75485,36664
0.288342,36665
0.250008,36666
0.949286,36667
0.928568,36668
0.479895,36669
0.797655,36670
0.476348,36671
0.582264,36672
0.707604,36673
0.573369,36674
0.465871,36675
0.722068,36676
0.862236,36677
0.73607,36678
0.642045,36679
0.606076,36680
0.781661,36681
0.93253,36682
0.014604,36683
0.372376,36684
0.663879,36685
0.841759,36686
0.424693,36687
0.549942,36688
0.397472,36689
0.604644,36690
0.444708,36691
0.679212,36692
0.503171,36693
0.409091,36694
0.716772,36695
0.384617,36696
0.587467,36697
0.415134,36698
0.343716,36699
0.360436,36700
0.589983,36701
0.865643,36702
0.422115,36703
0.762712,36704
0.530511,36705
0.442343,36706
0.809026,36707
0.335703,36708
0.333904,36709
0.816952,36710
0.775879,36711
0.688042,36712
0.612771,36713
0.416869,36714
0.677447,36715
0.420701,36716
0.323218,36717
0.475622,36718
0.521185,36719
0.600271,36720
0.78754,36721
0.500589,36722
0.723924,36723
0.501777,36724
0.707517,36725
0.594926,36726
0.531783,36727
0.874034,36728
0.555257,36729
0.898727,36730
0.780733,36731
0.549218,36732
0.82972,36733
0.757995,36734
0.355079,36735
0.522873,36736
0.488904,36737
0.571811,36738
0.50299,36739
0.209383,36740
0.873875,36741
0.497177,36742
0.558769,36743
0.739545,36744
0.445524,36745
0.640307,36746
0.324007,36747
0.817874,36748
0.827548,36749
0.555804,36750
0.747633,36751
0.352103,36752
0.293379,36753
0.532651,36754
0.849676,36755
0.80608,36756
0.928222,36757
0.357222,36758
0.515139,36759
0.486826,36760
0.670573,36761
0.784659,36762
0.962929,36763
0.588351,36764
0.576758,36765
0.327454,36766
0.571501,36767
0.768837,36768
0.38561,36769
0.007112,36770
0.519194,36771
0.628997,36772
0.571001,36773
0.334451,36774
0.813713,36775
0.755605,36776
0.018265,36777
0.632798,36778
0.885022,36779
0.560339,36780
0.52357,36781
0.967994,36782
0.941527,36783
0.054878,36784
0.833195,36785
0.629603,36786
0.758425,36787
0.944421,36788
0.423171,36789
0.343468,36790
0.598808,36791
0.943958,36792
0.361886,36793
0.685515,36794
0.479838,36795
0.774945,36796
0.495731,36797
0.300175,36798
0.638871,36799
0.659413,36800
0.988636,36801
0.450715,36802
0.658666,36803
0.499744,36804
0.626639,36805
0.428281,36806
0.644512,36807
0.394387,36808
0.47046,36809
0.632901,36810
0.489299,36811
0.612611,36812
0.748062,36813
0.258661,36814
0.742382,36815
0.584432,36816
0.709216,36817
0.687402,36818
0.459061,36819
0.357437,36820
0.680516,36821
0.616736,36822
0.413391,36823
0.867324,36824
0.435047,36825
0.49484,36826
0.412041,36827
0.448854,36828
0.566763,36829
0.601466,36830
0.908874,36831
0.518826,36832
0.659522,36833
0.447646,36834
0.354397,36835
0.614737,36836
0.499668,36837
0.943711,36838
0.720506,36839
0.431147,36840
0.350843,36841
0.611806,36842
0.542126,36843
0.714501,36844
0.76858,36845
0.181171,36846
0.499676,36847
0.905675,36848
0.565333,36849
0.661017,36850
0.81868,36851
0.512587,36852
0.702957,36853
0.33908,36854
0.293519,36855
0.612559,36856
0.931451,36857
0.791428,36858
0.457138,36859
0.602928,36860
0.681616,36861
0.765987,36862
0.651338,36863
0.866427,36864
0.638536,36865
0.343261,36866
0.579211,36867
0.580186,36868
0.393926,36869
0.424961,36870
0.749038,36871
0.678503,36872
0.881479,36873
0.940117,36874
0.296243,36875
0.599983,36876
0.370524,36877
0.510918,36878
0.356238,36879
0.405294,36880
0.588648,36881
0.334347,36882
0.812659,36883
0.550839,36884
0.539122,36885
0.616499,36886
0.641525,36887
0.510043,36888
0.63521,36889
0.766477,36890
0.755991,36891
0.465139,36892
0.241606,36893
0.041776,36894
0.415596,36895
0.610331,36896
0.798463,36897
0.893027,36898
0.59705,36899
0.445616,36900
0.562872,36901
0.05669,36902
0.873884,36903
0.542904,36904
0.012554,36905
0.389516,36906
0.292859,36907
0.525486,36908
0.760607,36909
0.71715,36910
0.495541,36911
0.486979,36912
0.53106,36913
0.447463,36914
0.542225,36915
0.987018,36916
0.625466,36917
0.687147,36918
0.662055,36919
0.580807,36920
0.017645,36921
0.375299,36922
0.612824,36923
0.350292,36924
0.450477,36925
0.598474,36926
0.638239,36927
0.787912,36928
0.733428,36929
0.637713,36930
0.360779,36931
0.540334,36932
0.827848,36933
0.605481,36934
0.986109,36935
0.789096,36936
0.715289,36937
0.436024,36938
0.508805,36939
0.696317,36940
0.675257,36941
0.46842,36942
0.657541,36943
0.746669,36944
0.461078,36945
0.904785,36946
0.855822,36947
0.305449,36948
0.92078,36949
0.782243,36950
0.760118,36951
0.772529,36952
0.525849,36953
0.54555,36954
0.68402,36955
0.824471,36956
0.639488,36957
0.901214,36958
0.543429,36959
0.553021,36960
0.460451,36961
0.956797,36962
0.780229,36963
0.756943,36964
0.723305,36965
0.994545,36966
0.728227,36967
0.66054,36968
0.634664,36969
0.564571,36970
0.619231,36971
0.824874,36972
0.791931,36973
0.58695,36974
0.461255,36975
0.939841,36976
0.343979,36977
0.43244,36978
0.583577,36979
0.604416,36980
0.98132,36981
0.918934,36982
0.58835,36983
0.590584,36984
0.689947,36985
0.606138,36986
0.507335,36987
0.422677,36988
0.630567,36989
0.861788,36990
0.372426,36991
0.531764,36992
0.505135,36993
0.776541,36994
0.641402,36995
0.198761,36996
0.331861,36997
0.266253,36998
0.007417,36999
0.467422,37000
0.700276,37001
0.371385,37002
0.548007,37003
0.632969,37004
0.770043,37005
0.52418,37006
0.526355,37007
0.550135,37008
0.326844,37009
0.514053,37010
0.821787,37011
0.402985,37012
0.982592,37013
0.351721,37014
0.378966,37015
0.134197,37016
0.928113,37017
0.409204,37018
0.74129,37019
0.545746,37020
0.84625,37021
0.27321,37022
0.449075,37023
0.374605,37024
0.692941,37025
0.75184,37026
0.585737,37027
0.2653,37028
0.862441,37029
0.827485,37030
0.539739,37031
0.533785,37032
0.529544,37033
0.712269,37034
0.653671,37035
0.755902,37036
0.820458,37037
0.456425,37038
0.420092,37039
0.541081,37040
0.451666,37041
0.404846,37042
0.024394,37043
0.981623,37044
0.524074,37045
0.012553,37046
0.669801,37047
0.607054,37048
0.521899,37049
0.929845,37050
0.042242,37051
0.005663,37052
0.73048,37053
0.525063,37054
0.609829,37055
0.550941,37056
0.601675,37057
0.459056,37058
0.70519,37059
0.50785,37060
0.653364,37061
0.336828,37062
0.533311,37063
0.055171,37064
0.9056,37065
0.74092,37066
0.750569,37067
0.742097,37068
0.308679,37069
0.35041,37070
0.348565,37071
0.605363,37072
0.565488,37073
0.307429,37074
0.756473,37075
0.957617,37076
0.296429,37077
0.339617,37078
0.51778,37079
0.663331,37080
0.722935,37081
0.522014,37082
0.530303,37083
0.803711,37084
0.350886,37085
0.837157,37086
0.696873,37087
0.525437,37088
0.734496,37089
0.276877,37090
0.491631,37091
0.614839,37092
0.722449,37093
0.821373,37094
0.991599,37095
0.680659,37096
0.559177,37097
0.321996,37098
0.588726,37099
0.79188,37100
0.325671,37101
0.579582,37102
0.557211,37103
0.019006,37104
0.716817,37105
0.672872,37106
0.588609,37107
0.888656,37108
0.996284,37109
0.312906,37110
0.71856,37111
0.64047,37112
0.591388,37113
0.878624,37114
0.518495,37115
0.323542,37116
0.938359,37117
0.926829,37118
0.605878,37119
0.457527,37120
0.295585,37121
0.40222,37122
0.752296,37123
0.992895,37124
0.77981,37125
0.338532,37126
0.532934,37127
0.370767,37128
0.513767,37129
0.01267,37130
0.534915,37131
0.677279,37132
0.566392,37133
0.470296,37134
0.633349,37135
0.553495,37136
0.538457,37137
0.071085,37138
0.694636,37139
0.405821,37140
0.637117,37141
0.405744,37142
0.491057,37143
0.765451,37144
0.817159,37145
0.779451,37146
0.318947,37147
0.022414,37148
0.167115,37149
0.540773,37150
0.460504,37151
0.631001,37152
0.746038,37153
0.485499,37154
0.518587,37155
0.333009,37156
0.479277,37157
0.934436,37158
0.283811,37159
0.637634,37160
0.866527,37161
0.836575,37162
0.75906,37163
0.490309,37164
0.588767,37165
0.45978,37166
0.401553,37167
0.915279,37168
0.494419,37169
0.787527,37170
0.636479,37171
0.457182,37172
0.652987,37173
0.774387,37174
0.449065,37175
0.827902,37176
0.442497,37177
0.93682,37178
0.513427,37179
0.745322,37180
0.85379,37181
0.667036,37182
0.494998,37183
0.521371,37184
0.006994,37185
0.732939,37186
0.49567,37187
0.345358,37188
0.63209,37189
0.492065,37190
0.60776,37191
0.309576,37192
0.82494,37193
0.768944,37194
0.996264,37195
0.648421,37196
0.41076,37197
0.561717,37198
0.623752,37199
0.697583,37200
0.578899,37201
0.633303,37202
0.485799,37203
0.990077,37204
0.714043,37205
0.194789,37206
0.964343,37207
0.404225,37208
0.703578,37209
0.593073,37210
0.724418,37211
0.471754,37212
0.947146,37213
0.312158,37214
0.650393,37215
0.988478,37216
0.522235,37217
0.207318,37218
0.573306,37219
0.862782,37220
0.516276,37221
0.631817,37222
0.535796,37223
0.427891,37224
0.636347,37225
0.322944,37226
0.967332,37227
0.517702,37228
0.301985,37229
0.937643,37230
0.753398,37231
0.558532,37232
0.559141,37233
0.920239,37234
0.460271,37235
0.954073,37236
0.58763,37237
0.749031,37238
0.216988,37239
0.395074,37240
0.747844,37241
0.495763,37242
0.488447,37243
0.580769,37244
0.572423,37245
0.546145,37246
0.691109,37247
0.665342,37248
0.596845,37249
0.709069,37250
0.85811,37251
0.425703,37252
0.555411,37253
0.336809,37254
0.941121,37255
0.606623,37256
0.493566,37257
0.783264,37258
0.914766,37259
0.933343,37260
0.62847,37261
0.762168,37262
0.551654,37263
0.50595,37264
0.490166,37265
0.922648,37266
0.658038,37267
0.941045,37268
0.531592,37269
0.638157,37270
0.665146,37271
0.549893,37272
0.422464,37273
0.548707,37274
0.869172,37275
0.453128,37276
0.429268,37277
0.811197,37278
0.278011,37279
0.726715,37280
0.81789,37281
0.593521,37282
0.869899,37283
0.853165,37284
0.809248,37285
0.729119,37286
0.189094,37287
0.903259,37288
0.565168,37289
0.774278,37290
0.622833,37291
0.782796,37292
0.360897,37293
0.820017,37294
0.428931,37295
0.623229,37296
0.92935,37297
0.663327,37298
0.238501,37299
0.294359,37300
0.958855,37301
0.883505,37302
0.933239,37303
0.470872,37304
0.643369,37305
0.506851,37306
0.046776,37307
0.598994,37308
0.445575,37309
0.724415,37310
0.486109,37311
0.734423,37312
0.498129,37313
0.418326,37314
0.80222,37315
0.408001,37316
0.646521,37317
0.619978,37318
0.758616,37319
0.417502,37320
0.676587,37321
0.758555,37322
0.501488,37323
0.700519,37324
0.944954,37325
0.459067,37326
0.53522,37327
0.540628,37328
0.983612,37329
0.701305,37330
0.14644,37331
0.859926,37332
0.495351,37333
0.049505,37334
0.480353,37335
0.793969,37336
0.600697,37337
0.355523,37338
0.018489,37339
0.450226,37340
0.859837,37341
0.945802,37342
0.685654,37343
0.596426,37344
0.435656,37345
0.764813,37346
0.414749,37347
0.588184,37348
0.68883,37349
0.546357,37350
0.294919,37351
0.454372,37352
0.625286,37353
0.671128,37354
0.53336,37355
0.78789,37356
0.494162,37357
0.508244,37358
0.678646,37359
0.582295,37360
0.724524,37361
0.716051,37362
0.777029,37363
0.972845,37364
0.650378,37365
0.459607,37366
0.751137,37367
0.703657,37368
0.67529,37369
0.509913,37370
0.554397,37371
0.488944,37372
0.784133,37373
0.696527,37374
0.506637,37375
0.603663,37376
0.967309,37377
0.499664,37378
0.501595,37379
0.887554,37380
0.389541,37381
0.802395,37382
0.980402,37383
0.51775,37384
0.562956,37385
0.820625,37386
0.639936,37387
0.510701,37388
0.36371,37389
0.671984,37390
0.643907,37391
0.941925,37392
0.407556,37393
0.765077,37394
0.474726,37395
0.370098,37396
0.005364,37397
0.993426,37398
0.777169,37399
0.877761,37400
0.489145,37401
0.560117,37402
0.953985,37403
0.635381,37404
0.623512,37405
0.517551,37406
0.61162,37407
0.679572,37408
0.522898,37409
0.561895,37410
0.611899,37411
0.977475,37412
0.409305,37413
0.887242,37414
0.817018,37415
0.750784,37416
0.545961,37417
0.650814,37418
0.395671,37419
0.77999,37420
0.525133,37421
0.922503,37422
0.952345,37423
0.723958,37424
0.570144,37425
0.583778,37426
0.503664,37427
0.850311,37428
0.506149,37429
0.611199,37430
0.515671,37431
0.668556,37432
0.44607,37433
0.509691,37434
0.411593,37435
0.451826,37436
0.589238,37437
0.987465,37438
0.87878,37439
0.486919,37440
0.085812,37441
0.437868,37442
0.409719,37443
0.979006,37444
0.645351,37445
0.662086,37446
0.782066,37447
0.00757,37448
0.534547,37449
0.666398,37450
0.730732,37451
0.647178,37452
0.328673,37453
0.854524,37454
0.014403,37455
0.810267,37456
0.743017,37457
0.638174,37458
0.246603,37459
0.33432,37460
0.475612,37461
0.709568,37462
0.923228,37463
0.487975,37464
0.679884,37465
0.917504,37466
0.620925,37467
0.688316,37468
0.495112,37469
0.448454,37470
0.558885,37471
0.894035,37472
0.357409,37473
0.983635,37474
0.95525,37475
0.356226,37476
0.697072,37477
0.46641,37478
0.679867,37479
0.017826,37480
0.468417,37481
0.579181,37482
0.614108,37483
0.68925,37484
0.271767,37485
0.703201,37486
0.751719,37487
0.565857,37488
0.306319,37489
0.844369,37490
0.653249,37491
